,GSM1203867,GSM1203866,GSM1203826,GSM1203825,GSM1203776,GSM1203775,GSM1203817,GSM1203816,GSM1203582,GSM1203581,GSM1203844,GSM1203843,GSM1203487,GSM1203486,GSM1203813,GSM1203812,GSM1203505,GSM1203504,GSM1203847,GSM1203846,GSM1203499,GSM1203498,GSM1203510,GSM1203509,GSM1203402,GSM1203401,GSM1203646,GSM1203645,GSM1203382,GSM1203381,GSM1203853,GSM1203852,GSM1203377,GSM1203376,GSM1203718,GSM1203717,GSM1203596,GSM1203595,GSM1203728,GSM1203727,GSM1203590,GSM1203589,GSM1203416,GSM1203415,GSM1203762,GSM1203761,GSM1203631,GSM1203630
cg01838380,0.02483762970639074,0.022161219213442045,0.02840565613471395,0.022778615225031777,0.021160739502965695,0.020835261980140588,0.025997426330721413,0.023288757720381605,0.014501543686673697,0.015577555081605392,0.02387998959219235,0.021588746564707766,0.012824132449148078,0.015323244443315235,0.020197330169450994,0.3191919981607516,0.019600322750777714,0.02079650935118526,0.021881193323653958,0.023960690171200165,0.026254584348204643,0.02317440704087105,0.02103690311389197,0.018979146421910887,0.021798914952928194,0.023340239399120083,0.7352140473178062,0.8219119014171026,0.7728887357715886,0.8012930588072277,0.4869316123322231,0.26453815419900256,0.9670099837147377,0.3841076937988642,0.02112433242935052,0.01972539005759081,0.020161901274453473,0.01625646603040051,0.02593478072874978,0.02404214153618972,0.01993415572929051,0.019402358614127643,0.02971372064368988,0.02438021498338761,0.3662467847117597,0.028530819064812227,0.027235936991067237,0.021240983606361456
cg16821394,0.02523669545096904,0.02054776803879913,0.020550385616505462,0.022189222292998946,0.018035777999927068,0.020252518917663553,0.02087868660572737,0.024268278437672087,0.01173711522659352,0.01167878817430884,0.020495671149378628,0.020094396311746514,0.0150138223580122,0.015616796112210342,0.04773915865987073,0.14948974262720702,0.020999985402553868,0.021463481910840666,0.017175457223761948,0.022604179154141833,0.017146829832366255,0.01997344438867761,0.01875386330620024,0.018187560245311256,0.020660164551750945,0.019171304782341414,0.8018077077392021,0.8063240710039409,0.834387310665036,0.6892945427873975,0.3492220910264399,0.0475558982203874,0.509060642123153,0.08260900473376852,0.02182662776052524,0.018193844548560715,0.020197510873008254,0.017123186647300104,0.026879684785551902,0.021815731488425832,0.019508060807812377,0.017652218765473335,0.019245947196204698,0.02221338753392945,0.27535385450945016,0.02834253796580358,0.023403439222235152,0.02047566117564275
cg17241999,0.026432339306819642,0.024940151685739244,0.03275343800592956,0.027503339784251363,0.024840998338106688,0.21632076392513247,0.027473137342292002,0.027220455044597344,0.01441686358061177,0.01417251792603163,0.026438942662440054,0.023592130499089113,0.014479382786095734,0.014364351482917903,0.026594218099536278,0.0179161210300671,0.02441529382012204,0.02343547698268468,0.02761174527354964,0.027924823287655148,0.0251617284611904,0.028073452290605174,0.02168692003264941,0.0177532143360236,0.583433297874288,0.03582779242302388,0.5924585980766172,0.569353385163516,0.7657225295374014,0.04958151519007755,0.027798650861407946,0.021909073685259173,0.014514645564760063,0.018465084228196246,0.02693767542201266,0.022085425100746035,0.02545493797316616,0.02192548752676151,0.02606000604371618,0.021648711806724643,0.021630481319769294,0.01923348667594214,0.02929942030739035,0.04142738447013457,0.5681652349436814,0.07143168844497531,0.03554049758285511,0.3298639989165775
cg01451205,0.022350361511708723,0.019102423894673922,0.02025478577446414,0.020930918098650313,0.014299724867827756,0.014674257701311923,0.0221666331035526,0.019107422053561342,0.023513756845678222,0.023349046997709143,0.020996674251409574,0.021457622182511668,0.015163214995448477,0.013995372918923919,0.023981743768001638,0.018881823646666504,0.027873918901516078,0.01738828761913038,0.03400417003233391,0.019738911481301438,0.01781661969695491,0.016066196171558005,0.013423834995534916,0.013152068301152264,0.5867053066538143,0.020175752582809105,0.016622338980130453,0.04532124181315899,0.7007302882368736,0.01919586189100802,0.022195498108716672,0.020952506593641177,0.07289912122799365,0.025830101609647972,0.013471114056071236,0.014442502542260526,0.01433541361940356,0.01357646938170696,0.016616896306206663,0.014536574807700382,0.01466952279799713,0.015556705024800669,0.019834106905095475,0.022089705967247786,0.026600448415900767,0.016577923376801276,0.020429608227533296,0.015906962430175076
cg16183450,0.0227037679885616,0.019549823467563048,0.01744003154819647,0.019423927983547622,0.01836502006405358,0.017608409615621306,0.020896536060955432,0.021764149622615088,0.01223217330411442,0.011873892299003123,0.0215545811409937,0.021696474215934222,0.012049637373242996,0.01130106001878054,0.17631784418866067,0.0198592585934058,0.020041297403608938,0.01714337966309838,0.020099596701516453,0.01812488956020865,0.018691010332690078,0.01557114075425926,0.01772477925378247,0.016046686446886303,0.018579928127259296,0.018231203807484022,0.017983779199191096,0.016330540699745245,0.7904819465444599,0.5572711017088539,0.01861443559223821,0.018021543336095715,0.01211749187531419,0.015858681821329133,0.020295006093189613,0.019083569448360496,0.017375395784689465,0.01671570641639466,0.01593194420060208,0.017881826577835765,0.015688263057750954,0.016334906219162382,0.018482497667616463,0.021184576934661824,0.01787994318470157,0.019944605816309746,0.01782910120638181,0.014276489943406322
cg10790723,0.021225463718481764,0.018598652240050327,0.02206429840119545,0.02050711907483846,0.01727632853291403,0.01757291925607023,0.022889081825806103,0.022275252132712205,0.018429647081642266,0.01566453093111398,0.01956132820247539,0.020055375788391526,0.01994500568845936,0.018001264868106614,0.018411253955726105,0.018398917294765102,0.015671462065454958,0.013729342237168783,0.018593369875572353,0.019749115869158923,0.019863250261516537,0.017538824941240802,0.017880904495605573,0.017541155008389146,0.02062447097329578,0.020993481404238453,0.017837386442166765,0.2211139419692586,0.8721681051616944,0.748549327992807,0.015629848415042644,0.014251143107196903,0.014782778005464311,0.015584814850473057,0.019248978765986812,0.017727851401851746,0.014797050618000495,0.013574912655914224,0.017557815435916304,0.02065821345766987,0.019122501379544216,0.019738644823951015,0.016975487912393585,0.01885636076268805,0.018152702391225184,0.019344991053149567,0.01901679313266489,0.01678733714934508
cg23719207,0.01995728790398184,0.023237286486916357,0.019632498917819558,0.021839275504853296,0.019120000125926514,0.021588270007087487,0.02098703784639119,0.0227812249881685,0.01590450954430804,0.015168282707009598,0.019419216220784963,0.019470238228836208,0.014491289367269256,0.01404810624544253,0.02009177918658377,0.12403942103951064,0.020789904328271876,0.01916983912211424,0.019428297193695213,0.019190878995939544,0.018866290239689942,0.018475095798922186,0.01910925846967357,0.020991655378870776,0.01816646494184187,0.0211000302499061,0.019876522941347705,0.018820343338727417,0.8502733458641409,0.8533491340944895,0.023524309457233113,0.02395371030798606,0.01877345388697036,0.02413266320293536,0.020310474433071487,0.02221931570243759,0.0174663979307123,0.01841541728649022,0.019642908872625025,0.01882921710942178,0.018566552040430326,0.018810189336588016,0.019885217293661012,0.022566721306469636,0.01946950039542646,0.018634192214101473,0.018847823133507784,0.016056152599553838
cg24543488,0.03157549565868487,0.02321735394171749,0.020440013510962862,0.023648899693822827,0.25930783308420763,0.11352434762970898,0.020704240827777783,0.026567066278985745,0.016514864547969837,0.014536686630325304,0.027788338878727656,0.02283795490996757,0.01915227309961332,0.017937841001236066,0.023675476542380135,0.026742478403917257,0.023911709561630426,0.01818945712367174,0.02568999372617426,0.02290732593645243,0.018146133027770035,0.021476724362142905,0.022858765510933663,0.019291918232085523,0.023055715328073458,0.023401520208990265,0.021130632512728353,0.04638099706659077,0.7819800521681555,0.432517403514049,0.041653676589442135,0.0333980066860501,0.018326285026311603,0.021581993538273333,0.03195627808671008,0.032712723007187895,0.02242580215984913,0.019273682073362962,0.03387062436662779,0.03157532928921129,0.021466785217983977,0.020029333703277252,0.022351223867763975,0.030642808054028726,0.04907266714974762,0.03246312878766022,0.02184431771664636,0.01704372372709882
cg26247263,0.01866760684414896,0.021868513112923524,0.019861560270349705,0.019937345168004276,0.47491384694016375,0.1411860305368307,0.017159373382734974,0.01878254073888597,0.015947005181949882,0.014388240466821812,0.023349871596201006,0.02222534988537702,0.01744722434621084,0.01615526298642472,0.018013064412112992,0.016095516114444906,0.02225524183130693,0.01755332552105954,0.020289806642733693,0.021439050063316235,0.016430030543873732,0.015976932508822615,0.017906702307775108,0.01805739428966024,0.020772213616375077,0.019808333788294073,0.017514626234577793,0.03512865275914199,0.8725086314721149,0.8007587495114498,0.0447949050916064,0.037772878256046916,0.01713363789479449,0.01980299875747959,0.021206374235379438,0.020558956528518933,0.016457967893754345,0.0167163134731718,0.027737799539911217,0.028854571138207157,0.01724977147739893,0.013727552400729256,0.023468051479487332,0.021262336325361512,0.03206091759934509,0.021172960039935837,0.017449192810477892,0.01509687632204873
cg15556085,0.018530690418381283,0.030951307616248393,0.01971679584461985,0.01733301738880815,0.4046329710701105,0.269806620486297,0.017839164767633215,0.01703834759104384,0.013162438912831111,0.010536320608896546,0.019078782221347027,0.020633143023478354,0.011122934102655017,0.01370420734556539,0.015108355458030655,0.014387504273176484,0.01701963105162185,0.015838995788966564,0.017459169087825088,0.017404359578713547,0.017796048771606673,0.01593281918457131,0.017473541153220917,0.014986557842712096,0.016279044358202654,0.01645602089521702,0.015901930730527893,0.06264564950121226,0.7508632393489706,0.7744851496458653,0.0821396699195318,0.07812158838143361,0.013566584057239034,0.015708699906803594,0.018549953597091294,0.018066281460685864,0.015853215684898357,0.015646360343570417,0.01998913979902491,0.018656043342308387,0.01509090138129372,0.015380923611525276,0.018462799307601717,0.018102429446521878,0.05956494218046033,0.01635837550583679,0.019933899563791952,0.012715493297523374
cg24350884,0.017907644115176598,0.015535982440305835,0.01730608139740946,0.015966375217457595,0.015933964138034985,0.020643871150255455,0.016868204256673933,0.02026620085076025,0.01102353142486492,0.013513536578589164,0.01810570358149978,0.018207230943466244,0.02034364046821846,0.01936502161828049,0.017352947455068,0.018678194165173287,0.023164429441544003,0.012560616444412549,0.020362073081630506,0.02064956981892809,0.24941553036566774,0.018323193714465797,0.01628690547135304,0.01653560377889011,0.017318164412398626,0.017233609343856367,0.11158123812737082,0.07753047780897235,0.8028874407590033,0.24200304136324294,0.015586550258463026,0.013533563408879798,0.015518630147475882,0.019352375113291163,0.014076333728757277,0.01537589818811132,0.013493585079279856,0.01504556742911912,0.01692993703123957,0.015892897002224637,0.014478043237237148,0.013823442422482618,0.01691592417634405,0.02195681242274945,0.0177806078398319,0.017596892036561215,0.016218707185505454,0.013313412654512873
cg11878619,0.023362070541301728,0.019831214256621925,0.019859430306810092,0.023134265365554307,0.03660601426575828,0.022678460208697394,0.021569964501195638,0.025879872276851797,0.03239042415800098,0.01724758433812282,0.01927810696984344,0.02186419002367188,0.016870308161080812,0.014577852857311452,0.020469699874137295,0.025432958074054293,0.02136282630788115,0.0194543296257371,0.023991552919556767,0.020376982528906375,0.019371567276724663,0.01843992212696198,0.1460013596015851,0.017267481325703396,0.02193991259616891,0.01782122110870836,0.47747497077878653,0.4095275536075102,0.7851338032836532,0.522556493842745,0.021313361805825434,0.017014986098246136,0.025055487035507053,0.21046972090471897,0.021372267980333884,0.019518413625082328,0.017922413118126528,0.018318213076034224,0.018092708541569965,0.019676112415146958,0.05090884072663504,0.021736850905300066,0.02245470969197484,0.026462000253669325,0.04933547073490558,0.07459482906146217,0.03604863811859491,0.014782996836996168
cg21288099,0.02786372547853194,0.023896545346277394,0.032249999856033926,0.02430111361424832,0.031715180862484114,0.02870845433824762,0.02572493655624771,0.026646958714111744,0.01512542520143565,0.015370429093955577,0.02226379598111249,0.020448871180906353,0.40857773237269646,0.35771130184342476,0.04204237948086208,0.01881163783303427,0.023073199696472486,0.020749709594196027,0.024196823264773147,0.021079786688656534,0.02373907519351559,0.0340170037042763,0.022519336891600423,0.020601669481889063,0.02271553692597778,0.026539107103293276,0.7842300350000573,0.8819924902918714,0.7869090601061838,0.8277634878984904,0.023153652472621838,0.02294275195036359,0.0159803956772824,0.02376600565516979,0.022144777848299328,0.023221786073036904,0.027805031773807772,0.023228057462184443,0.021561712019218655,0.024753263486253913,0.024964505556741592,0.020896264381517503,0.02461555530301962,0.021865786365882385,0.03339158981486661,0.027527729990244568,0.8919841912165658,0.11696152194322156
cg23693021,0.015586676920677738,0.013894201504480164,0.01749603314808374,0.016577578962194684,0.0173535583493062,0.015560592685534532,0.014516050055845648,0.01603644929464152,0.013652228930826028,0.0201965050256975,0.015670585509478346,0.015650375225517967,0.4956862880225062,0.07240605444148944,0.013309743041991496,0.01941685595231217,0.3281031388456707,0.014264507020208149,0.2862786606744369,0.025765698982301657,0.014561008049932093,0.013042400476844877,0.014787870810038451,0.013147279693773965,0.01673492043617143,0.01537051453209124,0.26298310180071977,0.2708227669219269,0.5173578402820926,0.5619840348069456,0.017230529329011996,0.014084927250898025,0.01318247725944013,0.015679443895132976,0.017126527443025546,0.014196321991762198,0.012252563489194962,0.013890188522948214,0.41079769621458534,0.0471168481901926,0.012831285028352691,0.014140254590054323,0.01734960424350492,0.013095177387556228,0.01609155780893174,0.018065774931386107,0.013741429276266745,0.008621148252764114
cg19455421,0.02174219391739996,0.01931259350399253,0.021511136990717328,0.021394714392046335,0.020112046965150385,0.020284666794847542,0.019986514367684692,0.021791321595767032,0.11470534770804133,0.3839496520845344,0.019272790509904623,0.02028970853459893,0.5250485514191672,0.5472850886510361,0.9614956505520342,0.6750393800574318,0.5139061933973694,0.2216506442122165,0.31978404444380004,0.023908546925107646,0.0176903067908002,0.017312436116242842,0.021314029770830016,0.017538878643917052,0.02069519567558809,0.01822959123954607,0.518517845901558,0.0197265877821146,0.01795192731283636,0.019581766455570946,0.02153044422472987,0.01939149003649017,0.020341542181112966,0.018200991787666248,0.019032264381434336,0.019570240730579957,0.01574048908006278,0.01635435094352036,0.01932296960865632,0.01755188519186172,0.01866950819822943,0.015807574020666418,0.018714272646546282,0.020258139402388894,0.01979016671365002,0.021583237984691774,0.01583061731002807,0.015412498359200824
