,B,CD4T,CD8T,Granulocyte,Monocyte
cg19594360,0.035562858031280196,0.03564430611509752,0.03463701038877624,0.03474755874575979,0.03413373303107053
cg13399569,0.022961006922723858,0.023828150566223734,0.022315234189979796,0.02279730735238419,0.023427928851108722
cg11845033,0.020199138644249163,0.021214899590636143,0.02116665630212882,0.020402057531251905,0.021853654420347417
cg22476295,0.033276534146919466,0.032960827920862065,0.034076036529011214,0.03177401358506425,0.031131979955817474
cg16200844,0.02885366695824451,0.029644282614505756,0.02994146368725602,0.028079730729754334,0.029842799163733225
cg10984505,0.03341423985688282,0.03367424377288502,0.031992050681176706,0.033388234370661345,0.030983179356351694
cg01733271,0.02653232802133054,0.027305211414314596,0.025364818777632532,0.025624399690406252,0.028339544998599676
cg10230355,0.020189005448273754,0.019097581294096732,0.018995823761703383,0.018764443852071825,0.018031088640263284
cg09907840,0.016952166234779843,0.016548861595738904,0.017241885950074542,0.016620500247937042,0.016616358705616657
cg20842997,0.020938292649852547,0.0204911145457671,0.02016285951468713,0.021047026654649047,0.020151719578329425
cg23621158,0.017490625623706135,0.01718574885766332,0.017233100362672556,0.01702638862218522,0.016490807252847038
cg01807202,0.015080383062240467,0.015162278724082314,0.0145210643352252,0.01500099737962346,0.014224224167495404
cg09446995,0.02256185153676896,0.02298448290166853,0.02199153530650536,0.022629215297522893,0.02163401821311321
cg11740099,0.01919141455436644,0.018275481102923825,0.019159788272565453,0.017967653310203637,0.01782493747209129
cg22819502,0.03147192153366186,0.027904978921028813,0.032089780127842596,0.02347027139333859,0.024722642437209712
cg18318704,0.035842045201175,0.033792184157319105,0.033941214618294066,0.03260385515795029,0.03376751885032044
cg04184042,0.03308330586374676,0.03534639133586206,0.034457321362233055,0.03363886675059003,0.03303231884377159
cg09134840,0.0256618993179433,0.027193037299565292,0.026396617055982143,0.025816197681966902,0.027777283779529406
cg14341558,0.02622104467803584,0.02482556478456267,0.025963212988184485,0.024405784276917808,0.02369869891042187
cg23016766,0.011603883070480938,0.011543500923028813,0.011325994976708486,0.01147572463781896,0.010823782969917458
cg10718813,0.021029206783829947,0.02061723873267904,0.02142249947795651,0.020906681234292287,0.02004589513627375
cg24751407,0.01498782306209287,0.014639250981052582,0.014882478731168932,0.014774735415413357,0.014221239388103473
cg05451573,0.027234303776778473,0.026211934708867003,0.027182793536032524,0.02703861960845195,0.025743703129373536
cg18214799,0.018577308446655456,0.018092427972740386,0.01781108989822685,0.018049642901773917,0.01678727528519092
cg04603730,0.029419283897411413,0.021729876180485188,0.021330352607267587,0.022236068823037813,0.0230062088298879
cg24121098,0.02165514003635195,0.020049635314066783,0.020827282811578866,0.020288034364319012,0.019479643436072804
cg20744304,0.023581985440017387,0.022460820531809228,0.024763704118985187,0.021266450226372476,0.022233297041729123
cg11122939,0.02383295576871797,0.022425995084732735,0.02223613348146914,0.022911275725633697,0.022469018688819415
cg23889414,0.023043588420937743,0.022796379309186716,0.0221349534012542,0.02342488687535858,0.021016960685950544
cg15993795,0.01546912614217021,0.015381746756772823,0.014780829481315297,0.015574301003595192,0.01534811008924004
cg16317459,0.024583986087248898,0.02412640359094182,0.02579345319940451,0.022885977347137515,0.02387019176984465
cg19447156,0.026014671344459752,0.02433703729973324,0.024596664409037038,0.025112345377414136,0.02380647319268276
cg04912843,0.03619895940354695,0.023850113874876483,0.023701677285835204,0.021513431648270544,0.021153133962933064
cg24252925,0.04037814371598088,0.038453458818917784,0.04212370592306986,0.031252737126575024,0.03143397921447545
cg11073571,0.02714301627644105,0.026267361224543127,0.026832310693070245,0.02511359136352869,0.024925286946357216
cg25467603,0.029177667003469743,0.02982965185590451,0.02815880591306621,0.029091566879694795,0.028887780786090864
cg18936022,0.01712023462901833,0.016591175997243097,0.016380655355177316,0.016620509339319692,0.016716411599089712
cg08443635,0.020937389917205236,0.021117595357289413,0.02094899352483572,0.020452571345538708,0.02166994741261555
cg08446657,0.02325751206001524,0.02397786846406705,0.023556128551315815,0.024108543545015383,0.023244689082752987
cg10330832,0.02448612660900667,0.024282514089099143,0.02365114608526423,0.0240688161642371,0.02196066238117893
cg08128766,0.025008332555405938,0.024365639229032694,0.024229273352476516,0.023226636747004502,0.023732482277305407
cg02107269,0.01566224753962363,0.01566849259520652,0.015208775379675537,0.015231172678409116,0.015577676855306996
cg09450020,0.027937358558722314,0.016239342796699564,0.02438658156686399,0.014234008779915553,0.013661876833492376
cg10663781,0.016747652013379754,0.016967324810004743,0.016356119159732542,0.016438323778529933,0.016100841875567262
cg13270406,0.019857474285008263,0.019096595845949194,0.020392709710975735,0.02012664982844869,0.019943684792625618
cg02889909,0.01644577364556454,0.016586709809285196,0.0162638159786598,0.01722502197735599,0.015810523625653702
cg16307587,0.013793323666460454,0.013861360917061154,0.013503557529504755,0.013945884568935278,0.012733535224103875
cg06101177,0.018698910028613958,0.01943044223217662,0.01851738539385957,0.01853114492779251,0.02060573517196036
cg09154978,0.024781232337227694,0.023724140311182557,0.02300271367654594,0.02408317448432515,0.02310835774673247
cg21357024,0.021605167934326062,0.020917914967577594,0.020558042834731706,0.02048738439123668,0.019629803454189337
cg24624349,0.01959965614720719,0.019021371117472513,0.01905344655086663,0.019331713740011632,0.018125913972694144
cg23432345,0.034841871212419225,0.021312311542780592,0.025639692861383737,0.016395847394218704,0.01613689671862143
cg02218134,0.03174217656802811,0.029011874233547875,0.030890219552871016,0.03088777258448205,0.03039740020318604
cg07265622,0.019920438694420034,0.019407264551334173,0.01943490183730779,0.02073932551361401,0.019557107118541393
cg25563233,0.030620979695109123,0.02988883525847466,0.034051028959220214,0.030091493863759877,0.02889616507691952
cg09594067,0.01663562011168543,0.016265166182683498,0.016397236573477893,0.015974312200345248,0.015265225387025514
cg03599729,0.026764331619598434,0.025562441745287528,0.024746162238106828,0.025849669544344478,0.02463331312164891
cg04133097,0.03244557104425474,0.0337183344398717,0.03363202503248096,0.0325292987750138,0.03594880591678451
cg26002253,0.0160560391631669,0.01586947692132922,0.015937507145076215,0.01554894209746994,0.014768359229695383
cg22818549,0.03597781839968872,0.03412909505144551,0.03550986023464349,0.03530029775561625,0.03512838484819839
cg00415263,0.01988795664532767,0.019535977031508327,0.019646489110713077,0.01900554627654383,0.018456410237976777
cg04676715,0.030063989137691823,0.0276088640867625,0.027757904417626995,0.028020013610565653,0.027095592708061916
cg02376703,0.029362869941729132,0.027457921898183992,0.026982748341426426,0.0270398493316444,0.027269035239139868
cg03113878,0.01725536856677912,0.016893445921493437,0.01725571209164532,0.01648226477102292,0.01600141776103522
cg18959411,0.020512697118260603,0.020666834933186322,0.019772277130935528,0.021388190992636138,0.02078153957749276
cg09904774,0.0371541503698506,0.03803928708015874,0.03710977627201099,0.03924587195001889,0.035745786483916124
cg06886207,0.01637467601310427,0.015710932979063893,0.01586440265528198,0.016086021523218686,0.015283420515152234
cg24296786,0.029626280692507972,0.0299024653232253,0.02950156026438232,0.029380385179437387,0.02936693803807808
cg05302386,0.03466812726635657,0.02633163655134534,0.028933823609585987,0.026501073944874793,0.025360779455440293
cg27201871,0.012147182604124939,0.011217493003608652,0.01137357492711697,0.011388076830167003,0.010846097195085235
cg11013164,0.020671266227312572,0.01898443203822955,0.019748287657697962,0.019437461351085678,0.019445376765490355
cg14813588,0.027304407479144987,0.02814079172648958,0.02636881189013823,0.028183801530837833,0.03019272885566148
cg12032116,0.03413911721350562,0.03180074418847662,0.030841795693455243,0.03411499584082325,0.029621876155204473
cg17872064,0.027734715755322048,0.026445779904681006,0.026814131548273563,0.027192469172547865,0.026593428408669715
cg13764991,0.04310275138164759,0.02514860350183401,0.033911920309338275,0.01872285594271873,0.019244573402568684
cg14400079,0.016314878836820357,0.015434445184479723,0.015437093599670774,0.015626991208180847,0.01439589984284587
cg26366663,0.026861061603145258,0.030190955006424564,0.028962255872557068,0.031494935863925856,0.03103192622448114
cg07037004,0.02447474118517987,0.024477392093963317,0.023740451549533685,0.023658325148885304,0.02344953378033493
cg04024839,0.018877778191163385,0.017688227144123443,0.017132855346224836,0.017616264606264084,0.016715819265536183
cg27516940,0.016115405029429958,0.015578080577076922,0.015146552689289088,0.015647783012284415,0.015198731302239659
cg06376129,0.02141480355222336,0.020786884228527407,0.021329411330576725,0.020479757656972165,0.019308893868280472
cg05505929,0.026389866654350978,0.025363201488387145,0.025195731561913237,0.024680450634162496,0.02693529488898035
cg07829071,0.01968110734882313,0.018762432507292853,0.01861939352070034,0.019326790421649104,0.017572603180553915
cg03637975,0.038201232500857926,0.03562378078622944,0.03662179804653607,0.037344546334157055,0.03850607497485918
cg21964400,0.014248281253364165,0.01446528395631352,0.014585299837477115,0.013588820859494364,0.013295825123709555
cg27410012,0.024465701936718015,0.022660169940557633,0.022201235185719276,0.023177780721082997,0.022945194305563993
cg11183000,0.015730869184925247,0.01570562421075779,0.01614079641640673,0.015111112597721932,0.015210534502766795
cg02831473,0.02024085328455067,0.020469567285403573,0.020082385770446347,0.020297387928032845,0.020191516882970734
cg16113748,0.016247237745260473,0.015477538471001298,0.01590194131250734,0.016050651039309142,0.01520303985263982
cg25068063,0.02942558693259772,0.0269879509411827,0.027288042926880685,0.0277593550358304,0.025859099436876337
cg22625347,0.03431054690472844,0.031811821733364,0.03198982923906885,0.033653330012357756,0.03330351240334118
cg27185128,0.03654725538212746,0.03589821000777537,0.03463642572524366,0.03550337209478293,0.03307369385437791
cg08263066,0.011776794807197703,0.011692160963333803,0.011341541345951835,0.01167554803298247,0.011240919194056221
cg21082122,0.01966280962779152,0.018213807665045326,0.020609124879831024,0.018262002199062235,0.017688614299482364
cg06785302,0.02413895785967213,0.02398006727530034,0.02283947132237873,0.023365138339154344,0.021603044649847046
cg00868747,0.028194239523111987,0.02657900970879588,0.028593407206105755,0.025986117182387452,0.027424469271194383
cg08025512,0.02395430040800708,0.02271301512196261,0.022420204236614043,0.022919629780059063,0.021061838056499044
cg26463020,0.032259872697900885,0.030652376353234013,0.03192690362996258,0.03203763420388905,0.030880477552578854
cg10541674,0.016738081104582022,0.016623356476651384,0.016959867797772348,0.01725216753025243,0.01625113890035667
cg09326546,0.0333099378136426,0.03473213861008489,0.03591806998462264,0.03587159695060639,0.035694732733514985
cg14507002,0.03064614921935249,0.02767609990341379,0.02729982298078452,0.02668998378708156,0.026510844937113087
cg26569395,0.0291679903296341,0.02908538559666937,0.02937918058324635,0.027994590677076988,0.03175863313555449
cg02337568,0.02111939924044025,0.02126116856419501,0.021566655854931855,0.020186711494310172,0.020711090473339275
cg12385672,0.016861346037473596,0.015266587133118344,0.01521698344346164,0.015784341965274694,0.015542238232331586
cg27249178,0.03132725209698445,0.030924621924923932,0.030534887039055023,0.030240992547918462,0.027803641848224314
cg09571097,0.03452815356260994,0.03432247893718053,0.03323140265931263,0.03356113214547964,0.032909943481460514
cg05687194,0.017470733692219804,0.01688010274758433,0.01702576056153996,0.017327876028928206,0.016009705678798926
cg17475456,0.04173043764731671,0.03730787409777019,0.038161980741755606,0.038752153687677586,0.040698020855856186
cg22812972,0.0284481214678805,0.027349721442829236,0.026195419220682064,0.027091548268793057,0.02502715517185106
cg16520288,0.03434779043800163,0.03126464223151187,0.03090378665194846,0.030250120572183948,0.028389438596460842
cg02933362,0.02953239023581012,0.02131713303108704,0.022331594450558816,0.023989448046267754,0.0217753977306278
cg07385577,0.02058333110767639,0.017288603010325504,0.018635798431098482,0.017847150418414923,0.017508719523653096
cg19045733,0.03270599268268571,0.03352346925772675,0.03142244867096621,0.032807590340018185,0.032900076606932026
cg18691242,0.02393413454345327,0.01854636262765914,0.018424809073895734,0.018562890697354856,0.017494083480127855
cg01304814,0.021331979023961122,0.022577061423644403,0.022209143613711946,0.021809195041788042,0.026151063745317525
cg17069702,0.03133952327034006,0.03243634958671717,0.031598906420685156,0.032135149613841736,0.03379944042765185
cg09253914,0.016238197771551558,0.015807970981536086,0.01590133215339751,0.015856955600648346,0.015097185903888902
cg01273790,0.012956821007534492,0.01298388142845602,0.012188291180557514,0.01259263922079797,0.01175960712895036
cg23029546,0.020463803271235585,0.019975849807818715,0.020686263530400272,0.019337115176105226,0.020051580814051794
cg16852837,0.024053352870998544,0.023381435439575802,0.022848372812083215,0.02260408850677843,0.023000085908405642
cg02616975,0.02260750345743539,0.022724686715932117,0.022579822904618577,0.023428159191184232,0.02296567248497641
cg07192559,0.024889078059735472,0.023731285736990165,0.023954967830609908,0.02452497325890387,0.022863977788795595
