,GSM1203595,GSM1203596,GSM1203589,GSM1203727,GSM1203728,GSM1203866,GSM1203867,GSM1203825,GSM1203826,GSM1203775,GSM1203776,GSM1203816,GSM1203817,GSM1203843,GSM1203844,GSM1203581,GSM1203582,GSM1203630,GSM1203812,GSM1203813,GSM1203486,GSM1203487,GSM1203504,GSM1203505,GSM1203846,GSM1203847,GSM1203498,GSM1203499,GSM1203509,GSM1203510,GSM1203401,GSM1203402,GSM1203717,GSM1203718,GSM1203415,GSM1203416,GSM1203761,GSM1203762,GSM1203590,GSM1203631,GSM1203645,GSM1203646,GSM1203381,GSM1203382,GSM1203376,GSM1203377,GSM1203852,GSM1203853
cg05156550,0.02938401406683518,0.038270082363436535,0.29985003618222034,0.0269911087427684,0.026992501425831896,0.03562660468175587,0.043480327157144935,0.03807767995796832,0.041772915696706735,0.029813381114091358,0.03390722596999271,0.031299163990676566,0.03008547199427913,0.02924783506564573,0.03292942233975996,0.022268107145742254,0.01527449433456992,0.030011851569609033,0.03471043263516457,0.047335055570699024,0.019545405498132783,0.021748574540448044,0.03023772928151898,0.03079033904368578,0.03520757798637116,0.036863043684078174,0.0339005551525061,0.02849817524596408,0.03193594522696356,0.031954611971741265,0.028528374205209477,0.02857420862662059,0.03147162832276917,0.03206902580798564,0.04902586842127317,0.031187069867818714,0.03332576384206942,0.029111431648160834,0.037762702001471755,0.051356263464427815,0.039328548067555535,0.034551604019369145,0.21793501177205588,0.4821979174529598,0.1676165772076799,0.1415401550915419,0.034954374054106084,0.0311072352690324
cg24661986,0.026713602687380756,0.028968200696696325,0.022998285033636018,0.025114036812825417,0.02925384719287474,0.03432009248182942,0.03496430015764536,0.03340324074110248,0.04261885098196592,0.03403727173425673,0.22970040862844487,0.02865026564814182,0.03194268306288075,0.03373226509009367,0.03041824777547225,0.020182464301585788,0.01802072560547945,0.25028682298961846,0.028740040973925945,0.03598270841293162,0.017257881786364337,0.020928748549402167,0.027119366334197897,0.029222175109163043,0.031433101168954446,0.029820602021819607,0.02791109689036077,0.02867685494002283,0.029346406943949636,0.04615122437764472,0.027167590914914535,0.02407773454255102,0.030095495512548892,0.03497316345611764,0.026996871385527157,0.02778403510210684,0.027882063828103803,0.2317391132236917,0.026031466033622063,0.029770127022812207,0.031893752670681494,0.0316754698602125,0.36984107422486223,0.5768509529142616,0.033887102399449955,0.5073988624373934,0.03126859171894412,0.03545231931115023
cg21288099,0.023228057462184443,0.027805031773807772,0.020896264381517503,0.024753263486253913,0.021561712019218655,0.023896545346277394,0.02786372547853194,0.02430111361424832,0.032249999856033926,0.02870845433824762,0.031715180862484114,0.026646958714111744,0.02572493655624771,0.020448871180906353,0.02226379598111249,0.015370429093955577,0.01512542520143565,0.11696152194322156,0.01881163783303427,0.04204237948086208,0.35771130184342476,0.40857773237269646,0.020749709594196027,0.023073199696472486,0.021079786688656534,0.024196823264773147,0.0340170037042763,0.02373907519351559,0.020601669481889063,0.022519336891600423,0.026539107103293276,0.02271553692597778,0.023221786073036904,0.022144777848299328,0.021865786365882385,0.02461555530301962,0.027527729990244568,0.03339158981486661,0.024964505556741592,0.8919841912165658,0.8819924902918714,0.7842300350000573,0.8277634878984904,0.7869090601061838,0.02376600565516979,0.0159803956772824,0.02294275195036359,0.023153652472621838
cg23978155,0.012715276581963714,0.012226048151950228,0.011519144812897139,0.012383436555468799,0.013069511467236505,0.012753199881740273,0.01366828878751457,0.014631592998319034,0.01429155714468987,0.011423599407556816,0.012678602347810129,0.014023269492557581,0.013128944891494153,0.013719410006761417,0.013477811905390645,0.009400528526809252,0.009839984395726305,0.00841261067202725,0.011878210250317956,0.014025908299035912,0.009327999005351074,0.009678756479099687,0.01351462934582266,0.011737672569539094,0.014734184853933192,0.014625409508800492,0.010910217752814578,0.012022807778059624,0.010041375794998272,0.01195215140085719,0.012708521238016801,0.012782657672659854,0.012643794384504166,0.013003482145668759,0.0118900247551119,0.011821833573161833,0.012720538080747365,0.012642092574929828,0.011441133301823165,0.13963141836700627,0.6928030505716808,0.5576304680280552,0.6360654103921365,0.5701923057364767,0.23558625547262865,0.06471452101522056,0.010759618654080616,0.01146739239191953
cg21574429,0.013075012957456382,0.01405574103401166,0.018824947515250497,0.01644109152807584,0.018537248929212848,0.01600710384703963,0.019567783664585888,0.01715756791133163,0.017216967684065082,0.016977604070894672,0.015494453083265502,0.017233291348099266,0.017896694172799432,0.018051438861467612,0.01736814444067827,0.09649292380089572,0.03654311056725232,0.010515549390495206,0.017711395837027213,0.014288190658453525,0.011545358840423459,0.01236940494286615,0.016004863341712132,0.024469185376495253,0.019150316770825383,0.018776212587428384,0.02820555142973476,0.33014202966352474,0.014235596106137342,0.01459071819779023,0.01669659291044782,0.017497896791400194,0.016012068775954902,0.014681874745224515,0.01600693384208001,0.01491598460240005,0.01725446634444396,0.02207687080229302,0.020227423784863224,0.014758748775756735,0.7789377780023267,0.6565502312064869,0.5386966930321772,0.5402219985401765,0.10874967030696195,0.3454338742692019,0.025651966303294287,0.0431169306687934
cg10604396,0.018325838881051305,0.021695631184578644,0.020329883546200914,0.022466839722123242,0.02165680046425744,0.022909790604552227,0.023659882579195976,0.026362761350931525,0.022097875016080782,0.020963960260587836,0.026245935800140875,0.02736468287545451,0.022401238446601527,0.02594615710878873,0.027091856712591088,0.020297043239707147,0.018990502978467282,0.023393483933009804,0.11058080598816415,0.02648954177492572,0.018344021157556886,0.01686568586016201,0.021456477517264445,0.022225463046276792,0.02238797423709535,0.02609687341042031,0.02362297961820607,0.023391096329023687,0.022649725639118018,0.02086273132343211,0.04889965036480647,0.019995581640637045,0.028175457518256678,0.025933403623531734,0.02985783350427492,0.027336697404407886,0.03276342852740294,0.13434317303263899,0.03112672014537715,0.02515051266905281,0.5003006780658501,0.02669704713317493,0.022304057180963965,0.33719730168272116,0.32792875122597875,0.29206567016084,0.3142145289449441,0.02842036543933026
cg07296147,0.01967834768665348,0.018665490549589853,0.019444472007674372,0.024675753397794067,0.03331331717544213,0.02280399901780319,0.023021367313880024,0.01961800690739013,0.024364602145676702,0.021479567424502233,0.021776360324023386,0.02625875986297363,0.022568375945562276,0.021915935166850444,0.022272393746449976,0.016225364721069703,0.019902072701568702,0.019133989683044753,0.3213388362885113,0.4452722477944302,0.01774040884040564,0.018061649290972658,0.015827487303871006,0.01936479479168391,0.02299206193375899,0.023019597751591937,0.021933726251493844,0.01821833790462496,0.019841905529042466,0.016967026782508544,0.020511693809446875,0.017934048054599788,0.02463118487134934,0.5571947426451455,0.04150324132298643,0.3846301879101927,0.06783276252452375,0.3806514289596774,0.019803811900310418,0.03457430276201028,0.922238227557077,0.7171615657201171,0.3355017896339571,0.8510315488345236,0.5043759176038555,0.5743544568217229,0.22106098873418445,0.5796555338990321
cg07279858,0.01987302476372511,0.017733247500750185,0.01936966718155476,0.024784971812503744,0.02788482055472618,0.025514166365293266,0.02728262537814524,0.027681273544851726,0.02125615343079931,0.024541265660522737,0.0217429402698188,0.0234115968763009,0.021848404953843315,0.024533781330743312,0.026218441483170395,0.01590755101048246,0.01871095533577899,0.021030727206740957,0.25842209835674235,0.5092621435233272,0.016279580283148493,0.023590037105419792,0.022686496905905438,0.022511288777696363,0.02165510107541265,0.021799781698743494,0.024879607545961975,0.02089351833409535,0.020141852917845798,0.0211082559516251,0.023964429038379403,0.02874660497623942,0.025647318704422935,0.41862400854917126,0.0588807464034755,0.5963277418790319,0.056650773652825,0.5366376126418871,0.02384865376196812,0.034228585816280264,0.9346119366065323,0.80458438980849,0.4508942636407295,0.7364087419388748,0.446748387586576,0.5113594196688098,0.1434555067188982,0.4744733092162311
cg15201400,0.01798355774135287,0.016899348112686112,0.014935672462898755,0.02153828764186676,0.025434513766195814,0.016325062487090845,0.02188934227458838,0.020502144166941016,0.020065067506781577,0.018138711097400683,0.017859161853291002,0.018881473083008474,0.018355246235745692,0.02053247008882633,0.01871610832006969,0.014507839726179618,0.016584228762577938,0.018539707385282617,0.21750021655952595,0.39604711679822724,0.015058148807254321,0.015973542553569572,0.01419851425378838,0.019211204529682495,0.01906754233757547,0.017990155206319827,0.01665236563498445,0.01631460822772112,0.01687578495679281,0.01654915442462739,0.020011925047459345,0.020512566697570348,0.02161086057010252,0.429543681150565,0.0680386391894164,0.5805690168265218,0.04754021305092757,0.5086965218703307,0.015642941579023264,0.02808273217471804,0.8872736812659763,0.8204258175743095,0.2981702021886727,0.703681650774001,0.43989014513834374,0.5212817833932945,0.1591710093866689,0.3084068962604308
cg11311579,0.011658226260576629,0.010037338082893336,0.013168422926262274,0.0133349667355372,0.016734289092074937,0.012654994188036403,0.014256272536339811,0.01202200636519641,0.017469755318611162,0.012602601211269958,0.013223309632713665,0.01430110592409372,0.012696174715435504,0.013384176235298384,0.01547301120377773,0.01053574347009861,0.008216432516946402,0.05216840307235986,0.0731832835432274,0.015035998530887561,0.018579708387193455,0.02382870677778904,0.012353810709139643,0.01518395692129893,0.013103951414185718,0.02503533973846515,0.0658057603745912,0.0172175902625131,0.009601966282937866,0.014181023174262137,0.013609955368919712,0.01923719628548896,0.014857847651056957,0.017159191782758113,0.013110637673763213,0.012170432876327901,0.01231115547955825,0.014707230683015651,0.014307379562495975,0.02746637052780715,0.31031959389048386,0.658675428812816,0.2253904648203241,0.5279659606289918,0.39942428681714376,0.5819763606686038,0.0105188524231603,0.013387962674276964
cg01838380,0.01625646603040051,0.020161901274453473,0.019402358614127643,0.02404214153618972,0.02593478072874978,0.022161219213442045,0.02483762970639074,0.022778615225031777,0.02840565613471395,0.020835261980140588,0.021160739502965695,0.023288757720381605,0.025997426330721413,0.021588746564707766,0.02387998959219235,0.015577555081605392,0.014501543686673697,0.021240983606361456,0.3191919981607516,0.020197330169450994,0.015323244443315235,0.012824132449148078,0.02079650935118526,0.019600322750777714,0.023960690171200165,0.021881193323653958,0.02317440704087105,0.026254584348204643,0.018979146421910887,0.02103690311389197,0.023340239399120083,0.021798914952928194,0.01972539005759081,0.02112433242935052,0.02438021498338761,0.02971372064368988,0.028530819064812227,0.3662467847117597,0.01993415572929051,0.027235936991067237,0.8219119014171026,0.7352140473178062,0.8012930588072277,0.7728887357715886,0.3841076937988642,0.9670099837147377,0.26453815419900256,0.4869316123322231
cg16821394,0.017123186647300104,0.020197510873008254,0.017652218765473335,0.021815731488425832,0.026879684785551902,0.02054776803879913,0.02523669545096904,0.022189222292998946,0.020550385616505462,0.020252518917663553,0.018035777999927068,0.024268278437672087,0.02087868660572737,0.020094396311746514,0.020495671149378628,0.01167878817430884,0.01173711522659352,0.02047566117564275,0.14948974262720702,0.04773915865987073,0.015616796112210342,0.0150138223580122,0.021463481910840666,0.020999985402553868,0.022604179154141833,0.017175457223761948,0.01997344438867761,0.017146829832366255,0.018187560245311256,0.01875386330620024,0.019171304782341414,0.020660164551750945,0.018193844548560715,0.02182662776052524,0.02221338753392945,0.019245947196204698,0.02834253796580358,0.27535385450945016,0.019508060807812377,0.023403439222235152,0.8063240710039409,0.8018077077392021,0.6892945427873975,0.834387310665036,0.08260900473376852,0.509060642123153,0.0475558982203874,0.3492220910264399
cg17241999,0.02192548752676151,0.02545493797316616,0.01923348667594214,0.021648711806724643,0.02606000604371618,0.024940151685739244,0.026432339306819642,0.027503339784251363,0.03275343800592956,0.21632076392513247,0.024840998338106688,0.027220455044597344,0.027473137342292002,0.023592130499089113,0.026438942662440054,0.01417251792603163,0.01441686358061177,0.3298639989165775,0.0179161210300671,0.026594218099536278,0.014364351482917903,0.014479382786095734,0.02343547698268468,0.02441529382012204,0.027924823287655148,0.02761174527354964,0.028073452290605174,0.0251617284611904,0.0177532143360236,0.02168692003264941,0.03582779242302388,0.583433297874288,0.022085425100746035,0.02693767542201266,0.04142738447013457,0.02929942030739035,0.07143168844497531,0.5681652349436814,0.021630481319769294,0.03554049758285511,0.569353385163516,0.5924585980766172,0.04958151519007755,0.7657225295374014,0.018465084228196246,0.014514645564760063,0.021909073685259173,0.027798650861407946
cg25385760,0.017749565887147708,0.016224737482353414,0.017173846333545715,0.01978371906594026,0.020640017560335507,0.07781506962173211,0.2306915508079227,0.0873850718376305,0.23092017869922218,0.2829042117764674,0.16934206073075067,0.018744653190404432,0.018900277883057807,0.019667765189958494,0.019694150006752745,0.012974648954764207,0.013293897527139503,0.015102250607159896,0.031200899807360037,0.021544210551568806,0.015036564563828809,0.012199113490549307,0.018302988041438154,0.024163249644938056,0.020238931242038037,0.02218120297864918,0.02316481409163083,0.06963808732111737,0.017314506826303432,0.019132769378109076,0.020024004908335263,0.018136349112855932,0.018171659850303803,0.019922352608495657,0.01855037625157229,0.020549751081758348,0.01754971977270129,0.4740273194032081,0.033861951847894575,0.019167995363562253,0.35776362061207073,0.016412868368866924,0.04143464567387467,0.3791217289863096,0.08049322140887681,0.015655304134082677,0.01752833534854376,0.01751519755914556
cg03107988,0.02136351668528848,0.021744908687963197,0.028159005725990012,0.02407957770846325,0.026191099904802524,0.02627445578743296,0.02983987325040982,0.030372807701185462,0.029531483513945005,0.026919603871231254,0.032738462171985186,0.025203209572725215,0.026299080644738237,0.030752360058214,0.022756578412305,0.02215928696766718,0.023278358219704167,0.03737648339147732,0.22038393098285447,0.028456875140965444,0.017860867104235567,0.022350320529391485,0.02394711868704707,0.02782364884261128,0.02693576696480437,0.0260182279107483,0.022995140643691604,0.019369147206362694,0.022259205975033423,0.02380860049803836,0.02298786658354632,0.025700164235053776,0.02505973989991847,0.02743461785745594,0.03665269020902893,0.31731122885641516,0.6750714393828855,0.9262277055300459,0.6260450465175932,0.8428088783506142,0.15830293373688115,0.02777796333522753,0.8964692727393393,0.8468212376007419,0.09241154912503735,0.02238950747205294,0.01891071723039692,0.026496026969800697
