,B,CD4T,CD8T,Granulocyte,Monocyte
cg25202662,0.9802308573397517,0.981532643788327,0.9814166163783041,0.9815048082443433,0.981415849534696
cg27653399,0.9854068697106229,0.9860001839768187,0.9863071893080078,0.986571032583515,0.987202018198152
cg01227027,0.9818294146428646,0.9834880409794703,0.9840085107184533,0.983616805249766,0.984447631158629
cg11686901,0.9814646118121674,0.9832496202088642,0.9833203373906415,0.9832744123605736,0.9834488577469752
cg22865215,0.9776869511118101,0.9794873824243362,0.9785238589707109,0.9791241017991196,0.9792942743785976
cg15142488,0.9849449842843933,0.9846028258700805,0.9856130510335722,0.9847399266472682,0.9835615029049197
cg05340339,0.9852587921189554,0.9854987460455883,0.9858175245299178,0.9855595175558588,0.9861305229381517
cg17881910,0.9696427313062689,0.9712700446771362,0.9715026344468773,0.9718457322677587,0.9715637611532821
cg22482014,0.9763055270538434,0.9789678438890126,0.9782871812394925,0.9771846959510746,0.9788977910225692
cg23614413,0.9736807819792945,0.9731791441438993,0.9735349688560397,0.9743249533452583,0.9750552707270561
cg22216196,0.9848577556083452,0.9854799517846127,0.9854063429989807,0.9854747122113172,0.9864981030146769
cg13007502,0.9705242513488147,0.9728783772423139,0.9726204455842739,0.9727230840129214,0.9712560685035709
cg01739381,0.9782584770382659,0.9826398808977087,0.9824583700697403,0.9830045560562677,0.9829838836308865
cg07298081,0.9800925640848404,0.9802792219802751,0.9819319676252763,0.9805450838951089,0.9819946730199477
cg19674232,0.9674293341945324,0.9716132138303788,0.9703081223604079,0.9700341086294272,0.9697347459749684
cg07538239,0.9842945695100719,0.9851286499805259,0.9855777216246795,0.9853886513743856,0.9863269806095359
cg06509362,0.9809279935768851,0.9822735103009527,0.9832098257278015,0.982772668222486,0.9838645259953739
cg10161111,0.9790885614293204,0.9813015450822552,0.9811799584308093,0.9800390918684757,0.980484445756036
cg11354908,0.9770384926011905,0.979957198990686,0.9795355926365394,0.980045573568189,0.9815492860659739
cg24176138,0.9760451061368628,0.9772426967319146,0.9774583921136911,0.9787851680803785,0.9770911695870356
cg06087623,0.9829341187978772,0.9843934083932273,0.9838732238697004,0.9836541933850388,0.9852966445613583
cg19716727,0.9835814467228402,0.9841204262486064,0.9839171204937701,0.985291575099151,0.985837720575422
cg07536914,0.9718315524886826,0.9746785657614894,0.9737989442728016,0.9753857590603835,0.9739826654778848
cg03887092,0.9849034639148918,0.9857892713414892,0.9855467595762567,0.9851379676113412,0.9864928103992671
cg17859634,0.9835649497636175,0.9848970249518912,0.9848547945710557,0.9842464596632075,0.9847874906691603
cg04752989,0.9822733797027461,0.9812375771257026,0.9813229614431435,0.9804773511070947,0.9834228133949164
cg02025435,0.9799424864824181,0.9810205276821049,0.9823118311985656,0.9811547729340651,0.9825895241524423
cg13037081,0.978866975545532,0.9806344055544083,0.981673457157833,0.9797688437051023,0.9816776017833954
cg00484628,0.974276294438466,0.9759237895464165,0.9740612370231949,0.9749972249150095,0.973372443273866
cg25663764,0.9805726054943611,0.9815488324999152,0.9817852152669477,0.9823935576791152,0.9834721252362524
cg17228232,0.9800677749495698,0.9820145830796266,0.9813189764521034,0.9804827403475961,0.9816707303681771
cg08403428,0.9801825730706548,0.9823058878873591,0.9818137639473143,0.9815998677921183,0.983257353995694
cg05275153,0.9768025387936934,0.9875063443062728,0.9877299894500281,0.9862209938695851,0.9886162284420977
cg10336039,0.9708100568693554,0.9677366153355639,0.9688166449321144,0.9746580422517133,0.9761290203301645
cg15385197,0.976085568381566,0.9762333700840621,0.9753836795653416,0.9793975946761507,0.9793559532710151
cg11214430,0.9803173607638633,0.9818928539046221,0.981716545497792,0.9817381466027915,0.9823493968205855
cg09125402,0.9803339802019142,0.9788965125006477,0.9791639221371368,0.9814020713959686,0.9819764874928182
cg23910098,0.9870559715903205,0.9859824478703496,0.9887310144045222,0.9876475930201808,0.9903479581844575
cg20690695,0.9651612345446295,0.9730622348470304,0.9712590912413085,0.9725579161525835,0.9723756702478646
cg02009103,0.978453835463896,0.9803544903688313,0.9802535528300985,0.9799427997078957,0.982222296095614
cg05259094,0.9766000518992175,0.9789907817914065,0.9782311988871972,0.9785905738228317,0.9769048338879184
cg09582314,0.9871486451047186,0.9874754804106397,0.9876465498526229,0.9888294595308569,0.9893017719211051
cg27548644,0.9676920350662709,0.971103068175952,0.9709784696301175,0.9714776139024249,0.9710540211458738
cg05688136,0.9714678205245703,0.9729481098490119,0.9724901112797887,0.9719614694540711,0.9723575169800744
cg20392203,0.9892533421328135,0.9896844196891487,0.9900360175977128,0.9814702167777137,0.9901531969810743
cg08717488,0.983376290459912,0.9846778915790816,0.9844953701186053,0.9853114595859865,0.9853367695452206
cg26140293,0.9777587963822553,0.9781427717482115,0.9782908809812906,0.979008668911325,0.9816692626624359
cg18807843,0.9830615131345403,0.9843267416170203,0.9847171678393056,0.9846464040567037,0.9854142579823348
cg13131577,0.9791775491278188,0.9796657344804585,0.9807300815714353,0.9792482170763883,0.9814025574669959
cg14461974,0.9786617985484324,0.9804887968847382,0.9803139633228837,0.9797754771774473,0.9801049703358132
cg03237431,0.9779159836198519,0.9790444871612769,0.977314001173842,0.9780110528843479,0.9802563567320285
cg03615839,0.96927711173666,0.9720772336388478,0.97209810652154,0.9721947849333423,0.9724634559847926
cg24974704,0.9717284504520816,0.9779002563995194,0.9792993832073474,0.9754797744449001,0.9767278193540239
cg02328660,0.9783267325922776,0.9791177024106411,0.9806708824038303,0.9844960892009469,0.9855112036256614
cg08007647,0.9879707852133219,0.987770510237527,0.987886795483347,0.9888516933348471,0.9895817746394818
cg12817154,0.9753077640281218,0.9770718974746002,0.9775777577541367,0.9767977429866473,0.9771388186757196
cg06440665,0.9838767129905592,0.9848992251322296,0.9852165230421972,0.985174939698494,0.9859054383737781
cg18489346,0.9756086901235416,0.9753200301530559,0.9767243657669561,0.9678889060644226,0.9755153762720655
cg03541126,0.9751620787268507,0.9774776774983103,0.9774479298733467,0.9774220073889844,0.9767443452413114
cg27156542,0.9857189043906055,0.9863692542032056,0.9856941338257583,0.9836106463922841,0.9856245044328368
cg14790739,0.9818565694913054,0.9835079080589348,0.9839615406937586,0.9834400959152354,0.9846108414978444
cg22031783,0.9767913181494097,0.9792885904900281,0.9790511728001781,0.9806408887732333,0.9794147016675526
cg23345930,0.9763318040039585,0.9792391742366396,0.9777123893146814,0.976927582051504,0.9809344541656639
cg12905371,0.9761618004764302,0.978003065746376,0.9759336327673616,0.9780524927127591,0.9797370532925356
cg10043593,0.9827384822043841,0.9837409756510794,0.9837457686214822,0.9839413563427939,0.984180833345825
cg24522384,0.9812633711752357,0.9838194843271493,0.9839655025382986,0.9780485452003559,0.9826657221315125
cg15945785,0.9745679796189444,0.9760627667144375,0.9761955967811679,0.9746989305171673,0.9782738117865886
cg15862271,0.988070288613257,0.9886805944885867,0.9885684583379318,0.9888596416648222,0.9893378404562138
cg26037974,0.9743210053986698,0.9760886371822982,0.9752466713469753,0.9755828849877141,0.9754767017357597
cg20117447,0.9774996505439619,0.9787216859820537,0.9783450665684468,0.9805356059231735,0.9807566963751455
cg20944157,0.9771208916497252,0.9793058409724997,0.9792353028648556,0.9787253744496578,0.9806146134142323
cg14002226,0.9821534242446625,0.9796841274026854,0.9788691967366535,0.9832512779393697,0.9872990836717513
cg21166985,0.9792403720532125,0.980844169955332,0.9802661593362944,0.979061148065318,0.9796609858308163
cg03031726,0.9750816888506412,0.9762953178537301,0.976517286974906,0.9765113693545865,0.9760742348028912
cg04592958,0.9846814177977138,0.9863005055315226,0.9858348019976809,0.9863646413024882,0.9873786492426311
cg19245612,0.9751804657555176,0.9755597651868015,0.9762553565316984,0.9729822087261141,0.9760609974804394
cg14036303,0.9752899009015515,0.9777116810168082,0.9780915065712321,0.9773027572881707,0.9784999609418754
cg01714160,0.9869571410571011,0.9872404253551866,0.9876692660827099,0.986419066215847,0.9872713012023734
cg18615402,0.9800101758580082,0.9796254785124324,0.9779800848313709,0.9793286993738147,0.9812982891685007
cg23009044,0.9766079158801261,0.9793656675437161,0.9801022595678317,0.9786433337104202,0.9800653156679758
cg06441514,0.9808842605366644,0.982501124302537,0.9828707202633009,0.9827177149676963,0.9834447709024847
cg11033688,0.9716494083923777,0.9733424603191826,0.9722823423372687,0.9721789901889134,0.9734664431057449
cg03307749,0.9796855725232084,0.9816186436679286,0.9813290615914332,0.9815188843109883,0.9813018174019552
cg11130223,0.9728590661625713,0.9750850306828653,0.9754096626798175,0.9744591485048051,0.9756356688017659
cg13564933,0.977057268991592,0.9786656988101631,0.9793547762101023,0.9789638040148045,0.9807722787730159
cg23565983,0.9733397169363348,0.9755011769668388,0.9754573220885735,0.9751619561180744,0.9758231762928761
cg20413993,0.9674098707290499,0.9704498117555423,0.9697681683743975,0.9710647630172702,0.9717168392945673
cg04895640,0.9842605975864972,0.9851503803703606,0.9856879850701924,0.9854910026281439,0.9861673293175086
cg16679832,0.9785079120435177,0.9798986751522513,0.9791518329591257,0.9793400920598316,0.9807811329787344
cg09081892,0.9802211530605768,0.9871824221123993,0.986986447584479,0.9849598387176641,0.98763557044398
cg13914990,0.9857715330652602,0.9867284343215299,0.9865137868131767,0.9869149227723643,0.9870089936950388
cg22467470,0.9806139289825522,0.9811710564548315,0.9816333146754168,0.9805634902137189,0.9819256676340299
cg21942218,0.9879894572336375,0.9877353296698518,0.9882705776551906,0.9886702479974495,0.9891160005715433
cg07246713,0.97849009760835,0.9791973148425873,0.9795791896878675,0.9806888751570596,0.9806481649462647
cg03536745,0.9758182360125919,0.9775882552611493,0.9763910209493812,0.9759537988535353,0.9766442256225849
cg02618319,0.9795023431012486,0.9783462657527545,0.9800203504727358,0.9802796501761921,0.9826467609658674
cg27173816,0.9727081691175624,0.973465663900921,0.9735597643156862,0.9750946794301882,0.9767941249784761
cg14242024,0.985882245422132,0.9854243580546939,0.9861352464114795,0.9836627263058976,0.984956643147755
cg03816592,0.9758724943534283,0.9766724438156997,0.9771854756538298,0.9776966685779447,0.9789791837475802
cg23901843,0.9695371935403354,0.9732929057335237,0.9717260163988224,0.973993912745229,0.9712765350779755
cg07478240,0.9760923387477323,0.9786606252683084,0.9782501526800393,0.9777718916661697,0.9784303223244615
cg08924619,0.9879637040912208,0.988182542273428,0.9880150941242085,0.987143885040679,0.9889026624082894
cg26952362,0.9832374854620856,0.980465598883797,0.982359794180704,0.9808253963570511,0.9814352414823004
cg06982473,0.9831824046423767,0.9839501095442985,0.9842205400770616,0.983450561338336,0.9841096830993429
cg08339602,0.9794440673774877,0.9795741192477676,0.9806472897263581,0.9772149718461332,0.9780466695363004
cg04845625,0.9791987833750728,0.9785072419818511,0.9788992054068324,0.9787125315518913,0.9789474283408992
cg04683330,0.9764834266367577,0.9760292620343456,0.9784999563002131,0.9744015146225274,0.978509260687464
cg12965095,0.9763109653439628,0.9749839703780445,0.976926748368012,0.9756316826614083,0.976859679828612
cg05756745,0.9760434436126466,0.9768348310474276,0.9743979252619178,0.9782978220672808,0.9781280549406999
cg26182224,0.9751796007874993,0.9786336245384054,0.9771882816438143,0.9784082839361036,0.9782863431692076
cg24013378,0.9798515640230218,0.9808971601098228,0.9816014017196847,0.9804665156055761,0.9821501880641107
cg07664277,0.9810827664834145,0.9838868723738005,0.9830496607538818,0.9824742565192264,0.9835051742175792
cg07510611,0.9834809288944453,0.9847313733354072,0.9846250684493151,0.9838031633855889,0.9835277902315479
cg09765014,0.9734960264847505,0.976295109507961,0.9737174357588111,0.9763928244476341,0.9787440274537849
cg04419012,0.9736192354421395,0.9758623751202598,0.9740802525869164,0.9747394229618512,0.9739765334768844
cg22748539,0.9814290841093752,0.979336613621539,0.9801882539629376,0.9802552346593758,0.9827116380739787
cg24878868,0.9819897194794363,0.9814026479061088,0.9801143662654607,0.9836679594598293,0.9842982769978094
cg06018666,0.9733682167419199,0.9772041448629852,0.9761917767169753,0.977910064458805,0.9773741309687479
cg14699932,0.9860111609945112,0.9864401005957293,0.9862609599196943,0.987128684022496,0.9875845423382603
cg24365088,0.9881836058144239,0.9889214972239616,0.9887840163884422,0.9887636082420282,0.9894604636236456
cg00129232,0.9764633830308048,0.9790377087160916,0.9788155253382339,0.9783697002974888,0.9793515568927924
cg21230774,0.9745462693558188,0.9766964459324805,0.9770305608396701,0.9772324689966148,0.9767740733045643
cg02362620,0.9759995988829167,0.9784230817885501,0.9758753878222632,0.9795223099549659,0.9799775113494519
cg00107914,0.969015534767811,0.9736398314187525,0.9728598150657407,0.9723634203999998,0.9711594093445622
cg11738486,0.9800368012674607,0.9809664487970339,0.9810314089796561,0.9787757983244706,0.9814729897400546
cg23634417,0.9852041867375371,0.9853959682274361,0.9854832098353569,0.9859457104720813,0.9870633339770325
cg11724750,0.9810695174013065,0.9812902053553387,0.9792051350176708,0.9752301122718751,0.9822629417007667
cg17812026,0.9837395443440622,0.984656157248088,0.985001873858501,0.9806259955250439,0.9774966896457723
cg13086424,0.975902242156334,0.976733725728906,0.9768068347455648,0.9757506568907307,0.9779525279489768
cg20699960,0.9832182745280706,0.9850030815383155,0.9843583307391797,0.9847640604102599,0.9850938855561784
cg22622164,0.9838210457097655,0.9857362619929794,0.9857931259559256,0.985631681629451,0.9864230338152093
cg17676806,0.9829993555208623,0.9845564120809576,0.9848546440123576,0.9845861432609422,0.9853211409426997
cg25937854,0.9881919093622588,0.9891124554947591,0.9890980507486964,0.9889958675420153,0.9897240716371626
cg12680957,0.9872311866277242,0.9878024935394739,0.9881327352932062,0.9874983149754296,0.9882402973297272
cg09962925,0.9838327026948949,0.9840007220268497,0.9829386839756203,0.983785426490933,0.9845381547056328
cg06687846,0.9763574774199897,0.978395400043592,0.9778243366190654,0.9763349733661811,0.9788756651452548
cg08931682,0.9806754393632657,0.9824618811781506,0.9821499129682094,0.9814512114733157,0.9832373727024221
cg12939777,0.9720820136695139,0.974996772161387,0.9734788248811991,0.9746639670824294,0.9733982642296944
cg13954965,0.9685135663391883,0.9716296996345438,0.9711187788615988,0.9689307468507241,0.9712292038616751
cg05211267,0.9750968315385128,0.9762876578360669,0.9759638132798096,0.97348218926414,0.9736527849766379
cg16706374,0.9882456991640802,0.9887380998970475,0.9888570502209743,0.9889559853803052,0.9896191156909835
cg16233515,0.965296360763803,0.9708979577495818,0.9657880177625785,0.9712584185570694,0.9669248503030501
cg13815311,0.9797675553931571,0.9796636551195769,0.9800715224884585,0.977234540088605,0.9811338134737511
cg20737072,0.9839642618711185,0.9853051782678106,0.9846723484400224,0.9848236965384511,0.9857885825332914
cg01282150,0.9657035835318535,0.9688831314963211,0.9682034767354961,0.9692645564843606,0.969133207712595
cg10191097,0.9643094582309477,0.9667834977807326,0.9641624066697803,0.9649732519134236,0.9680905250868055
cg09030685,0.9814135462760597,0.9836753363436871,0.9827898125400748,0.9832693704935015,0.9838603408173404
cg05705335,0.9864934676995486,0.9879236090909809,0.9880681213160287,0.987868296409195,0.9889247946213515
cg16150307,0.9718489197470779,0.9725511210575116,0.9741812473519721,0.9707367978482656,0.9739762075666748
cg09888620,0.9718760448416095,0.9759819225437498,0.975248458079152,0.9757315066023852,0.9766973486277069
cg03790189,0.9859386950542907,0.9869891079593998,0.9868766178490214,0.9865866440898073,0.9877131004646399
